node_id,lat,lon
8759715616,-7.1418707,106.6915892
8759723944,-7.1758622,106.7301258
8759736970,-7.1298184,106.7076999
8759737157,-7.1506692,106.7203237
8759741223,-7.1538029,106.7347902
8759752445,-7.1723136,106.7344897
8759760468,-7.1718504,106.7300695
8759760474,-7.1715523,106.7301628
8759767560,-7.1824912,106.7055005
8760358377,-6.925001,106.6560929
8760362914,-6.9429965,106.661179
8760364857,-6.9454643,106.6540799
8760379608,-6.9130283,106.6132754
8760392150,-6.9179263,106.6089798
8760393664,-6.9843102,106.6171456
8760393999,-6.9341114,106.6321175
8760403670,-6.9787221,106.6435213
8760403917,-6.91772,106.6694731
8760403932,-6.9175198,106.667873
8760415435,-6.9772126,106.6666272
8760415439,-6.977195,106.6659171
8760415846,-6.9837245,106.6689084
8760415847,-6.9827009,106.6691378
8760415850,-6.9823692,106.6692036
8760415862,-6.9829671,106.669009
8760415863,-6.9830085,106.6693113
8760415865,-6.9837273,106.6699183
8760428343,-6.9747991,106.6128865
8760428732,-6.9645795,106.6139366
8760428737,-6.9643239,106.6145119
8760429272,-6.97629,106.6094586
8760429280,-6.9764066,106.6084285
8760438886,-6.9548975,106.6393344
8760446721,-6.9556457,106.6371497
8760452395,-6.924326,106.6450663
8760454440,-6.9405966,106.6106567
8760624021,-6.9388146,106.5142429
8760633210,-6.9158348,106.5000983
8760642293,-6.9402417,106.519319
8760694503,-6.9360814,106.4953277
8760737266,-6.9338915,106.5109746
8760752732,-6.9358058,106.5170659
8760763555,-6.9189012,106.5231708
8760780289,-6.9366326,106.5005237
8760799027,-6.9297359,106.4606544
8760799032,-6.9295075,106.4596827
8760799038,-6.9308228,106.4602312
8760906319,-6.9585451,106.4992212
8760906333,-6.9597834,106.4986132
8760906565,-6.9506762,106.4834498
8760906566,-6.9509098,106.4838059
8760906575,-6.9513844,106.482743
8760933759,-6.9574981,106.4774758
8760962837,-6.9579381,106.4796344
8760962842,-6.9575074,106.4788277
8760981842,-6.956708,106.5022212
8760981848,-6.9557655,106.5022266
8760995499,-6.9345518,106.7303324
8760995981,-6.9502847,106.4798096
8760995986,-6.9500032,106.48027
8761015728,-6.960658,106.4760687
8761015731,-6.9601333,106.4762159
8761022002,-6.9151175,106.697005
8761035550,-6.9541227,106.4848512
8761035551,-6.9539723,106.4836027
8761035558,-6.9527943,106.4832414
8761048054,-6.9138211,106.6968184
8761054419,-6.915876,106.696381
8761059360,-6.9698684,106.710197
8761103902,-6.9649762,106.5121641
8761113560,-6.9356093,106.730225
8761113561,-6.9359843,106.7306408
8761116865,-6.9355489,106.7315581
8761129109,-6.9691815,106.5226502
8761139776,-6.9493781,106.4588217
8761140414,-6.9483138,106.5259407
8761154719,-6.9477806,106.5252306
8761155430,-6.9430573,106.5153533
8761158270,-6.9346011,106.7345743
8761158288,-6.9352734,106.7333794
8761158289,-6.934227,106.7335014
8761158299,-6.9343245,106.7328368
8761170271,-6.9352734,106.7344308
8761178322,-6.9361294,106.7348626
8761188270,-6.9399675,106.738556
8761197966,-6.9402963,106.7388001
8761197999,-6.9369787,106.7369387
8761198006,-6.9376391,106.7373705
8761214091,-6.9780059,106.7231642
8761221976,-6.95335,106.6961114
8761222013,-6.9524054,106.6931529
8761260562,-6.9320516,106.6790338
8761269213,-6.9120125,106.7345622
8761271740,-6.9147225,106.7130294
8761271750,-6.9147319,106.7124418
8761294835,-6.9657909,106.735619
8761377911,-6.9364862,106.7282818
8761425673,-6.9660332,106.7370164
8761436293,-6.9658761,106.7098765
8761436297,-6.9654278,106.7099683
8761440272,-6.9820167,106.6922571
8761440279,-6.9834072,106.6921239
8761480028,-6.9493196,106.7162038
8761480035,-6.9489957,106.7163408
8763080214,-7.0997628,106.6030522
8763080215,-7.0997612,106.6028094
8763088792,-7.1065992,106.6099294
8763099630,-7.085793,106.6460949
8763099875,-7.1244848,106.650302
8763100685,-7.1227921,106.6071854
8763112334,-7.1261762,106.6287866
8763149833,-7.1038508,106.6168694
8763223083,-7.0786621,106.6133881
8763237621,-7.0853099,106.6352548
8763377315,-6.9451283,106.4620455
8763388714,-6.9496045,106.52615
8763404312,-6.9700681,106.5225081
8763410223,-6.9496391,106.527371
8763452375,-6.9506695,106.4866282
8763452378,-6.9513817,106.4872522
8763889699,-7.1263279,106.7149043
8763919125,-7.0739202,106.6917823
8763930871,-7.1200867,106.7300588
8763930895,-7.1200188,106.7287391
8763930908,-7.1201944,106.7280458
8763948840,-7.0995807,106.7005564
8763949061,-7.1052378,106.6961369
8763959931,-7.1213152,106.6853105
8764164843,-7.1317533,106.543078
8764201029,-7.1848729,106.5520057
8764208054,-6.9114667,106.7280101
8764208067,-6.9110858,106.7273645
8764242347,-7.1492893,106.5557018
8764286527,-6.9115752,106.7355919
8764286528,-6.9115381,106.7370239
8764286537,-6.9110259,106.7362078
8764342037,-6.9067948,106.7101125
8764356942,-7.0806653,106.6550515
8764398158,-7.1083186,106.6071519
8764419272,-6.9106678,106.7379297
8766734514,-6.9882544,106.5627399
8766744603,-6.9954732,106.5628727
8766748118,-6.9874216,106.5627015
8767078372,-7.1146538,106.5776791
8767078374,-7.0740107,106.5297005
8767078379,-7.114357,106.5707751
8767078380,-7.0867066,106.5858646
8767078381,-7.0968303,106.5904927
8767129073,-7.0736194,106.5311542
8767239895,-6.9955251,106.5555462
8767239896,-6.9956968,106.5555046
8767276188,-6.9966473,106.5530062
8767276189,-6.9960576,106.5530438
8767358583,-6.9981135,106.5561692
8767393081,-6.9910073,106.5441931
8767548041,-6.9892428,106.5457139
8767651991,-7.0092394,106.5458259
8767651993,-7.0097399,106.5457139
8767666478,-7.0094577,106.5455121
8767666479,-7.0096955,106.5454198
8767670374,-7.0075423,106.5414056
8767674454,-7.0090916,106.5455
8767677453,-7.0110364,106.5425214
8767677454,-7.0115642,106.542545
8767722484,-7.0129092,106.5434937
8767722486,-7.0129026,106.5438463
8767730318,-7.0119482,106.5432081
8767730324,-7.0116333,106.5433873
8767736628,-7.010265,106.5532382
8767736983,-7.0126356,106.5568196
8767736988,-7.0130075,106.5568033
8767771303,-7.0109799,106.5557199
8767771312,-7.0119586,106.5545308
8767777059,-7.0090185,106.5611507
8767777062,-7.0083935,106.5613707
8767785845,-7.0123155,106.5572139
8767785854,-7.0127384,106.5575095
8767797418,-7.1847904,106.4671768
8767805146,-7.0106916,106.5616724
8767805155,-7.0110113,106.5619807
8767816063,-7.0166588,106.5538323
8767816066,-7.0165415,106.5533066
8767826409,-7.016752,106.5593101
8767849616,-7.0180225,106.5631304
8767881416,-6.9922386,106.5561001
8767886821,-6.9920875,106.5571991
8767939558,-6.9089543,106.4658062
8767939569,-6.9081002,106.4659033
8767956020,-7.1993054,106.4771788
8768037020,-6.8975494,106.464467
8768038624,-7.0234299,106.5649487
8768038625,-7.0234439,106.5646686
8768045922,-6.8937076,106.4648588
8768219845,-7.1974214,106.4599724
8768369155,-6.9005661,106.5219165
8770846794,-6.9926126,106.6801
8770874886,-6.9885074,106.705186
8770875966,-7.0071243,106.7080781
8770883216,-6.9887323,106.696566
8770894009,-6.9977281,106.7116763
8771015518,-7.0065627,106.6804815
8771068788,-7.0007417,106.6923375
8771081177,-7.0209941,106.7044947
8771135482,-7.0007704,106.6854329
8771149580,-7.0244927,106.6775123
8771158354,-7.0060462,106.6940059
8771165536,-6.9902724,106.6788642
8771172455,-7.0067011,106.7003667
8771180126,-7.0086504,106.6928498
8771187919,-6.9935258,106.6733891
8771232259,-7.0246059,106.6779012
8771247436,-7.0103895,106.6965352
8771271123,-6.9927171,106.6793127
8771289558,-7.0084148,106.690871
8771302592,-7.0141791,106.6981713
8771302601,-7.0014219,106.7182222
8771328416,-6.9907277,106.7043404
8771700571,-7.2041106,106.4803877
8771722636,-7.2077429,106.4821043
8771722638,-7.2074487,106.4815696
8771728845,-7.206277,106.4760787
8771776940,-7.2081727,106.4697346
8771779746,-7.2085791,106.4705242
8771909974,-7.2040391,106.5272821
8771909986,-7.2037046,106.5267225
8771914566,-7.2080496,106.6443434
8774936302,-6.9805598,106.5505788
8774947555,-6.9830869,106.5448751
8775035991,-6.9563566,106.5326107
8775048906,-7.1941862,106.4471447
8775048910,-7.1938458,106.4467542
8775054883,-6.9448732,106.5363443
8775089915,-6.9537826,106.5393725
8775090822,-6.9582642,106.5329996
8775099320,-6.9555339,106.5326884
8775102565,-6.9371891,106.5513057
8775104321,-6.9837059,106.5582807
8775105041,-6.9422719,106.5514371
8775113493,-6.9259502,106.5522847
8775116727,-6.9800734,106.5517081
8775121212,-6.980018,106.5559727
8775141109,-6.9800745,106.5698907
8775157040,-6.953505,106.5749882
8775159880,-6.968252,106.5337758
8775159885,-6.9679182,106.5336862
8775172625,-6.9758553,106.5403557
8775173682,-6.9444366,106.5431263
8775173689,-6.9295621,106.5421003
8775173859,-6.9190952,106.5310987
8775173866,-6.9186947,106.5311415
8775174665,-6.9587914,106.5461639
8775174667,-6.958293,106.5464565
8775457125,-7.1998456,106.4432703
8776025763,-7.1855987,106.4884032
8784247393,-7.1918012,106.6391627
8784247407,-7.1998097,106.608603
8784247411,-7.1985324,106.6087532
8784250745,-7.1935196,106.6210542
8784250748,-7.1938761,106.6215539
8784283682,-7.1316615,106.6534804
8784294897,-7.165392,106.6544722
8784296568,-7.1928683,106.6518804
8784300967,-7.1884009,106.6242825
8784308641,-7.1949333,106.6143724
8784322737,-7.1953098,106.6599914
8784395251,-7.0168638,106.5670972
8784395252,-7.0163352,106.5670446
8784395259,-7.0178062,106.5664883
8784395261,-7.0186791,106.5665668
8784418343,-7.0079044,106.563842
8784418345,-7.0076074,106.5638786
8784419490,-7.0144792,106.5672588
8784419501,-7.0144779,106.5665683
8784436932,-7.0100607,106.5783048
8784436936,-7.0106739,106.5783315
8784438666,-7.0174262,106.5796807
8784438667,-7.0177344,106.5795036
8784450217,-7.0118803,106.5729108
8784472971,-7.0110111,106.5805069
8784472974,-7.0104328,106.5804289
8784472975,-7.010267,106.5798457
8784472976,-7.0106177,106.579921
8784504855,-7.0112267,106.5817071
8784520577,-7.008502,106.58381
8784520596,-7.00691,106.583055
8784520606,-7.0096081,106.5839562
8784520613,-7.0101277,106.5840004
8784520614,-7.0105452,106.5843867
8784520616,-7.0101204,106.5843657
8784526371,-7.0079709,106.5859142
8784526375,-7.0075939,106.5856789
8784632559,-7.0037834,106.5879968
8784632563,-7.0037434,106.5888284
8784632566,-7.0030412,106.5888512
8784632572,-7.0033081,106.5885186
8784661677,-7.0021141,106.5928323
8784661680,-7.0025829,106.5927659
8784661681,-7.0024369,106.5917896
8784661686,-7.0031277,106.5918263
8784661687,-7.001804,106.5918231
8784722286,-7.0022452,106.5955212
8784722288,-7.0022542,106.5955536
8784722289,-7.0032229,106.5964352
8784722292,-7.0026699,106.5962743
8784722293,-7.0026346,106.5961813
8784990208,-6.9560064,106.4309978
8785214086,-6.9149161,106.4381781
8785223898,-6.9392419,106.4119408
8785245513,-6.960277,106.394328
8785255968,-6.9370866,106.4029138
8785329071,-6.9479564,106.4459378
8785329077,-6.9479095,106.4455411
8785365245,-6.9457246,106.3950864
8785379997,-6.9354438,106.3989468
8785396970,-6.9434048,106.4218931
8785423049,-6.9568531,106.4347167
8785425731,-6.9554253,106.4320523
8785450067,-6.959469,106.4168894
8786510655,-7.2001525,106.4437933
9039461421,-6.9818277,106.5383063
9692220658,-7.1855384,106.497654
9985569370,-6.904583,106.6568947
9985647097,-6.9160514,106.6655377
9987816190,-6.9873333,106.5511153
9988058444,-6.9842,106.551841
9988058467,-6.9840903,106.5569892
9988082241,-6.9802496,106.5543894
9988134518,-6.980569,106.5612361
9988134538,-6.9826857,106.5570306
9988322029,-6.9880418,106.5507612
10011146919,-7.0288518,106.5515283
10026592033,-6.9706545,106.5222858
10026607506,-6.954904,106.5345786
10026607507,-6.9552193,106.5327963
10028695460,-6.9530644,106.5349871
10028695462,-6.9526038,106.5356617
10028695464,-6.952902,106.535496
10028695475,-6.9537502,106.5354377
10028696694,-7.0072718,106.5833765
10028710075,-7.0080128,106.5835787
10028713331,-6.9870524,106.5640944
10028759075,-7.0062977,106.5914402
10028783659,-6.9622336,106.5039123
10028807109,-6.980583,106.5703601
10028807111,-6.9885566,106.561783
10028879854,-6.9881373,106.5621833
10028966470,-6.9699504,106.5211664
10028966471,-6.970317,106.5208955
10028966475,-6.968918,106.5195609
10028966476,-6.969348,106.5192914
10035693705,-6.9597365,106.5527514
10035728489,-6.9615057,106.5523638
10035728490,-6.9613487,106.552399
10035728491,-6.961351,106.5529596
10035728493,-6.9609719,106.5517469
10044679043,-6.9565669,106.4867985
10046451243,-6.9928064,106.5601757
10046451255,-6.9915886,106.5607159
10046452119,-6.9961933,106.6044727
10046470438,-7.0079755,106.5609863
10046472761,-7.0342152,106.5685925
10046833372,-7.0089157,106.5833383
10052765756,-7.0153437,106.5682485
10052952155,-6.9954316,106.5612063
10053302729,-6.9581957,106.5001697
10053302730,-6.9573217,106.5001546
10053456152,-6.9398503,106.5101767
10053598499,-7.0101153,106.5826176
10057699898,-7.0278043,106.5598183
10057788496,-7.0101259,106.5838691
10057788498,-7.0106198,106.5837644
10060090348,-7.0284359,106.5616818
10060090349,-7.0278298,106.5616804
10060090350,-7.0284612,106.561431
10060090351,-7.0278334,106.5614343
10060090352,-7.0284599,106.561199
10060090353,-7.0278335,106.5612104
10060090354,-7.0284505,106.5609495
10060090355,-7.027828,106.5609651
10060090356,-7.0272713,106.5609723
10060090357,-7.0284585,106.5607108
10060090358,-7.027206,106.5607296
10060090359,-7.0278263,106.5607209
10060090361,-7.0271421,106.5604828
10060090362,-7.0278171,106.5604651
10069827862,-7.0282563,106.5604567
10069827866,-7.0275774,106.5600979
10069827867,-7.0275799,106.5604789
10069827868,-7.0273245,106.5600631
10069827869,-7.0273352,106.5604765
10069827874,-7.0272094,106.5613746
10069827875,-7.0278327,106.5613701
10069827884,-7.0282642,106.5598699
10080065074,-7.028052,106.5604606
10080065075,-7.0280406,106.5600362
10095084578,-7.0339853,106.5659395
10096983585,-7.012279,106.5986232
10096983593,-7.0137318,106.6004357
10096983594,-7.0137012,106.6001956
10096983598,-7.0191253,106.6038702
10097070435,-7.0132635,106.5970559
10156647609,-7.0022599,106.5446819
10156786969,-6.9967823,106.5522444
10156810524,-6.9929587,106.5574928
10259086559,-6.9346357,106.5049906
10293064412,-6.9401733,106.5010087
10294540787,-6.9518809,106.4866161
10294540788,-6.9517372,106.4869849
10294601322,-6.9429105,106.4980739
10308417534,-7.0108302,106.5541657
10308417535,-7.0108873,106.5539047
10308417536,-7.0107436,106.5534756
10308417539,-7.0106286,106.5541175
10308417554,-7.0111662,106.5561149
10308417555,-7.017508,106.5433703
10308477232,-7.0153284,106.5425482
10559184651,-7.0113838,106.5554792
10559184652,-7.0112357,106.5556537
10559184653,-7.0111365,106.5555426
10559184654,-7.0114986,106.5559481
10559184655,-7.0115209,106.5555958
10559184656,-7.0117637,106.5558591
10635740745,-6.9509919,106.4380591
10635740746,-6.9522037,106.4412308
10679782708,-6.9162505,106.6222715
10679791168,-6.9157669,106.6227651
10723001619,-7.0243523,106.6840193
10723001620,-7.0248241,106.6777557
10736173125,-6.9522502,106.4416667
10803423675,-6.9883317,106.682978
10803592974,-6.9977427,106.7174578
10803592982,-6.9989088,106.7218298
11461577947,-6.9880182,106.5427259
11477298304,-6.989803,106.5559994
11477298305,-6.9900453,106.5568082
11477298306,-6.9831242,106.5566647
11477298310,-6.9835361,106.5569732
11477753336,-6.9831147,106.5422112
11477753337,-6.9835142,106.5421848
11477753342,-6.9831735,106.5421265
11478111818,-6.993931,106.5451029
11478429047,-6.9770288,106.5545673
11478432671,-6.9775,106.5450923
11478432687,-6.9789652,106.5451211
11481599200,-6.9797471,106.5519306
11481848572,-6.9766428,106.5530826
11481848592,-6.9797377,106.5553853
11491001027,-7.1802837,106.4636658
11491001033,-7.1843678,106.459105
11491001041,-7.1810415,106.4634606
11504838756,-6.9713913,106.5419286
12364276049,-7.0280442,106.6952879
12421853362,-7.1421298,106.7242767
12422073945,-7.1636018,106.4746012
12422073972,-7.1631042,106.4717406
12426302110,-7.1010839,106.5695982
12426302115,-7.100642,106.5696333
12426504361,-7.1610921,106.4678846
12426504363,-7.1625838,106.4668417
12426504372,-7.1601364,106.4664918
12426504380,-7.1583767,106.466435
12426543758,-7.007143,106.727744
12426889166,-7.1248499,106.6219567
12430149182,-7.06567,106.5564161
12430149183,-7.0654862,106.5557388
12430520172,-7.1247097,106.6081551
12430727007,-7.0772208,106.677246
12430727015,-7.0710697,106.6727828
12434253329,-7.1409745,106.7366045
12434279166,-7.1372921,106.7324594
12437574944,-7.0706688,106.7109588
12437574960,-7.0709935,106.7109373
12437574968,-7.0713662,106.7106289
12444245369,-7.0971531,106.5736109
12444321176,-7.0988605,106.5738475
12446151645,-7.1253376,106.6000216
12446171831,-7.1260427,106.5980242
12446804192,-7.2020556,106.5487456
12447074764,-7.1368361,106.6243811
12447430628,-6.9652383,106.6440238
12449620958,-7.1989622,106.5535705
12449668686,-7.1957646,106.556126
12449672814,-7.1953791,106.5566009
12452456158,-7.0374151,106.5828266
12452459584,-7.0387848,106.5783941
12452459593,-7.0383506,106.5798499
12452459595,-7.0378808,106.5799497
12454147046,-7.0414592,106.5849191
12454147047,-7.043553,106.5849537
12454147079,-7.0418778,106.5870888
12454147098,-7.0436668,106.5848676
12454156812,-7.0451605,106.5836186
12454156985,-7.0417979,106.5808896
12455734710,-7.0418553,106.581909
12455755618,-7.0000485,106.5998561
12456862432,-6.9159471,106.4145498
12460597281,-6.9274276,106.6161995
12460597353,-6.9262521,106.6145406
12460598739,-6.928365,106.6326361
12460598811,-6.9267323,106.631864
12460598816,-6.9263831,106.631975
12460598831,-6.9267014,106.630437
12460598842,-6.9274319,106.6302825
12460598850,-6.9279874,106.6305432
12460598886,-6.9266824,106.6297514
12460598893,-6.9269322,106.6298857
12460598912,-6.9270105,106.6291332
12460598917,-6.9263239,106.629061
12460598932,-6.9276314,106.6284573
12460598953,-6.9300371,106.6323315
12460599026,-6.9275962,106.6153142
12460599042,-6.9260891,106.6156172
12460625103,-6.9379875,106.6588785
12460626076,-6.9372952,106.6702006
12460626078,-6.9373218,106.6706858
12460626321,-6.929686,106.6561803
12461452081,-6.9298602,106.6338369
12461493497,-6.9398771,106.6492864
12461692745,-6.9375963,106.647081
12461692773,-6.9396183,106.6521252
12461692796,-6.9384458,106.6513769
12461696657,-6.9369569,106.6469065
12461696664,-6.9373498,106.6475336
12463661849,-7.1144715,106.5549886
12463806581,-6.9791578,106.6941655
12464032824,-7.1824914,106.5569686
12464238575,-7.1734151,106.7280026
12465509051,-7.0474114,106.5772215
12465510471,-7.1444935,106.7300478
12465543710,-7.1432527,106.7236966
12468902712,-6.9144727,106.517734
12468902722,-6.9160631,106.5176285
12469128175,-7.1279611,106.7216402
12469219805,-7.13053,106.584906
12469400288,-7.1796372,106.5289221
12469780185,-7.1734765,106.5455082
12469780224,-7.1744474,106.5396465
12469780361,-7.1760521,106.5334028
12469780370,-7.1723319,106.5372547
12469780439,-7.1659696,106.5355285
12469780452,-7.1743461,106.5395254
12469780469,-7.1750451,106.5385046
12469780476,-7.1748028,106.5381105
12469780504,-7.1760401,106.537267
12469780553,-7.1777538,106.541535
12469780632,-7.1697915,106.540236
12474970771,-7.104195,106.570384
12476032597,-7.2006024,106.531241
12476032598,-7.2012492,106.5308575
12476076472,-7.2022047,106.526087
12477170810,-6.9167271,106.6882203
12480719959,-6.9613432,106.7167859
12481828193,-6.934368,106.5499945
12481838457,-6.9277151,106.5534446
12481925135,-6.9441897,106.5480917
12482266216,-6.9291427,106.5643626
12487170415,-6.9363763,106.7328817
12487170418,-6.9371069,106.7306939
12487170422,-6.930181,106.7242038
12487170425,-6.9303164,106.723823
12487170426,-6.9304441,106.7237895
12487170430,-6.9292232,106.7236171
12487170431,-6.9304237,106.7239362
12488677018,-6.9128568,106.6952692
12488701519,-6.9090331,106.698218
12495551987,-6.9987961,106.5913647
12495552780,-7.172219,106.5619433
12495552789,-7.1783504,106.5478027
12495552798,-7.1881328,106.5602267
12495552799,-7.1848942,106.5608141
12495581668,-7.0023603,106.5905919
12495581671,-7.0022155,106.5905422
12495611865,-7.176248,106.5605164
12495611875,-7.1700886,106.5592904
12495611877,-7.1705903,106.5590197
12495611922,-7.1689888,106.5527057
12495612196,-7.1662897,106.5535533
12495612215,-7.1669934,106.5582158
12495612218,-7.1663057,106.5611762
12495612229,-7.1678599,106.5595615
12495612239,-7.1674394,106.5560371
12495612243,-7.1677162,106.5580648
12495612253,-7.1706063,106.5578395
12495612254,-7.1707819,106.5577684
12495612271,-7.1777862,106.5532261
12495612293,-7.1747099,106.5564126
12495612310,-7.1754976,106.5575203
12495612313,-7.1762587,106.5568417
12495612322,-7.177395,106.5579307
12495612334,-7.1783078,106.5567693
12495787995,-7.0013207,106.5946774
12495817768,-6.9122066,106.7350423
12495825378,-7.0013002,106.5944729
12496825066,-6.9588258,106.6046635
12496980597,-6.9880329,106.6963382
12497092038,-6.9548479,106.713587
12497382403,-6.9958579,106.6545913
12497382634,-6.9931958,106.6492717
12507520851,-6.9552953,106.633915
12508708970,-7.0146267,106.5422527
12510128538,-6.9147272,106.7070725
12510160453,-6.9103684,106.6995053
12510160467,-6.9118571,106.7026525
12512615238,-6.9917485,106.737472
12517908047,-6.9333023,106.6091899
12517908059,-6.932759,106.6108538
12518969659,-7.0101544,106.6261948
12520547810,-6.915521,106.7151911
12523011974,-7.1856209,106.5505117
12523035904,-6.9758522,106.6223516
12523050803,-7.1855566,106.5500376
12523050804,-7.1848534,106.551344
12523050830,-7.184575,106.551992
12524303415,-7.1739712,106.5609641
12524804554,-6.9910271,106.622317
12524804561,-6.9913829,106.6238183
12524973480,-6.9877096,106.6186368
12524973486,-6.9881482,106.6192299
12524973489,-6.9873656,106.6186594
12524973493,-6.986407,106.6202967
12527091812,-6.9859841,106.618716
12527091822,-6.9840789,106.6182799
12527091824,-6.9846243,106.6172352
12527091831,-6.9839662,106.6177494
12527856921,-7.1326952,106.5726489
12529497050,-6.9111801,106.7205699
12529725508,-6.922606,106.7203858
12529725645,-6.9264112,106.7161513
12530165564,-6.9670778,106.7298761
12532103489,-7.1297165,106.5675448
12532103493,-7.1294343,106.5678044
12537550214,-7.0218358,106.6234112
12543453635,-7.0417342,106.5948621
12544298756,-6.9373411,106.7237296
12544986701,-6.9277409,106.6734624
12546235797,-6.9072102,106.6137153
12546237538,-6.9064447,106.6147667
12546237577,-6.9069866,106.6172853
12546237581,-6.9067576,106.6176353
12546237591,-6.9067243,106.6141625
12546237614,-6.9072262,106.6166711
12546237618,-6.9066637,106.6167928
12549791249,-6.9376057,106.7300014
12549967182,-6.909154,106.4872357
12551587081,-7.0142949,106.6030347
12554349447,-6.9107325,106.5355915
12554383612,-6.923365,106.5333542
12554383660,-6.9220058,106.5291643
12558718839,-7.1968903,106.5290128
12558718844,-7.1963843,106.5287246
12558718873,-7.1970513,106.5271886
12579371076,-7.2081243,106.535695
12579371091,-7.2069896,106.5351975
12579371099,-7.1982666,106.5435827
12579382333,-7.2002178,106.5263315
12579382368,-7.2035185,106.5300287
12579397156,-7.1885741,106.53415
12582031795,-7.1919672,106.5352578
12582142692,-7.191394,106.5347136
12582190877,-7.2030947,106.5333079
12582192533,-7.1933631,106.5381653
12582227997,-7.2014399,106.5375269
12582232721,-7.2011873,106.5389914
12582232730,-7.1997284,106.5370454
12582234368,-7.2004686,106.5348294
12582234401,-7.1973928,106.5371456
12582237007,-7.1940082,106.5384701
12582237028,-7.1949494,106.5369642
12582263599,-7.2002854,106.5283516
12582266437,-7.2041245,106.5413699
12582275708,-7.2000419,106.5389801
12590519600,-6.9219072,106.4959749
12590540103,-6.9218389,106.4959175
12590540120,-6.922433,106.4958619
12615571120,-7.0178634,106.7168194
12645791189,-7.1776689,106.578369
12665589337,-7.0703112,106.5775698
12666143657,-7.0684542,106.5737987
12666144061,-7.0731234,106.571865
12666144062,-7.0702189,106.5722886
12666157877,-7.0711892,106.5752953
12673771125,-6.9172511,106.5298792
12673783958,-6.9095769,106.5363817
12673784212,-6.9143547,106.5367274
12673784213,-6.9141204,106.5369665
12691622303,-7.0865974,106.6855029
12723648623,-6.9173243,106.5178168
12723648629,-6.9169877,106.5177526
12827918791,-7.0122307,106.6369703
12827931842,-7.0134502,106.6543888
12841064762,-7.0127868,106.6030857
12843482217,-7.0776613,106.5271336
12852990305,-6.9817704,106.5519748
12852990308,-6.9820233,106.5529405
12852990309,-6.982018,106.5538484
12852990311,-6.9817241,106.5538576
12852990313,-6.9809596,106.5542617
12852990314,-6.9812239,106.5542121
12852990316,-6.9814856,106.5529257
12852990319,-6.9814738,106.5541652
12852990320,-6.9814696,106.5533803
12852990321,-6.9812247,106.5533911
12852990322,-6.9809771,106.5533938
12852990326,-6.9806669,106.5543167
12852990327,-6.9817518,106.552923
12865685722,-6.9996821,106.7175156
12865685727,-6.9997142,106.7179311
12865739915,-6.9994158,106.7184233
12950695045,-6.9510995,106.458056
12950695049,-6.9509384,106.4576375
12955719336,-7.0341103,106.568609
12955719338,-7.0343749,106.5683092
12955719339,-7.0341812,106.5683484
12957877141,-7.0147631,106.5697277
12957877381,-7.0143485,106.5697636
12957877386,-7.0142603,106.5709019
12957877395,-7.0141724,106.5702816
12957938973,-7.0143461,106.5737195
12957939106,-7.0152013,106.5734661
12958384556,-7.017532,106.567126
12958782295,-7.0278307,106.5616228
12958854217,-7.0289563,106.5851692
12958854297,-7.017492,106.5655916
12958854302,-7.01755,106.5664733
12958883186,-7.0432147,106.5913175
12958932810,-7.0440992,106.5891623
12958993701,-7.0233394,106.5602857
12959295798,-7.0376918,106.5834881
12959295799,-7.0383719,106.5830871
12959330615,-7.0373111,106.5823375
12960307111,-7.0401328,106.5857124
12960383148,-6.9524354,106.4428049
12960385170,-6.9508521,106.440653
12960388030,-6.9521039,106.4394233
12960394845,-6.9516846,106.439882
12960398831,-6.9505424,106.4427352
12960398833,-6.9506395,106.4416073
12960438822,-6.9564472,106.4296834
12960438897,-6.9561815,106.4291927
12960468816,-6.95585,106.4296373
12960468822,-6.9559559,106.4296286
12960468827,-6.9559372,106.4291786
12960468946,-6.9559083,106.4303044
12960468958,-6.9556231,106.4295287
12960468961,-6.9556004,106.429127
12960469005,-6.955627,106.4283156
12960469007,-6.9554447,106.4281788
12960469010,-6.9555618,106.427519
12960469015,-6.9555205,106.4280179
12960469018,-6.9555512,106.4282781
12960469026,-6.9561083,106.4287877
12960469029,-6.9560297,106.4290499
12960469031,-6.9560251,106.4288983
12960469033,-6.9560584,106.428555
12960469036,-6.9558467,106.4286221
12960469038,-6.9559319,106.4286321
12960469041,-6.9559119,106.4288487
12960469044,-6.9557542,106.4289292
12960472047,-6.9553009,106.4292041
12960482592,-6.9567079,106.4290943
12960482595,-6.9569483,106.429178
12960482598,-6.9571739,106.4291069
12960482604,-6.9569916,106.4298599
12960608536,-6.9462091,106.448687
12963712822,-7.032224,106.5679702
12976216704,-7.0304098,106.566546
12976216707,-7.0297669,106.5659901
12976216711,-7.029987,106.5655043
12977380456,-6.9385616,106.4586554
12977404347,-6.9355276,106.4571172
12977652373,-6.9364582,106.4592603
12977652380,-6.9375925,106.458689
12977652383,-6.9364928,106.4595406
12977652491,-6.9378814,106.4604016
12977652510,-6.9375139,106.4606832
12977652530,-6.9391923,106.4605652
12977652585,-6.9395698,106.4592998
12977652586,-6.9396047,106.4596975
12977652587,-6.9394846,106.4591305
12977652588,-6.9392935,106.4592402
12977652589,-6.9394173,106.4591728
12977652599,-6.9395824,106.4594611
12977652600,-6.9394346,106.4594906
12977652601,-6.9393577,106.4600616
12977652606,-6.9392885,106.4595111
